cohort_date,aa_product_id,aa_type,cohort_customers,repeat_7d_rate,repeat_30d_rate,repeat_90d_rate,pca_transition_30d_rate,pca_transition_90d_rate,avg_days_to_pca,avg_revenue_90d
2026-03-05,1305,Broad,1482,0.166202,0.302186,0.419703,0.182151,0.293792,,210598.7132
2026-03-05,1238,Broad,1462,0.126763,0.230479,0.320109,0.138927,0.224077,,182741.1936
2026-03-05,1251,Broad,1445,0.166896,0.303446,0.421453,0.182911,0.295017,,198621.0789
2026-03-05,784,Broad,1438,0.175969,0.319944,0.444367,0.192855,0.311057,,211529.5682
2026-03-05,1433,Broad,1422,0.126152,0.229367,0.318565,0.138257,0.222996,,330956.4691
2026-03-05,1569,Broad,1406,0.097169,0.176671,0.245377,0.106494,0.171764,,162686.537
2026-03-05,1306,Broad,1404,0.165564,0.301026,0.418091,0.181452,0.292664,,214615.344
2026-03-05,1363,Broad,1381,0.121581,0.221057,0.307024,0.133248,0.214917,,115874.0949
2026-03-05,1593,Broad,1340,0.059104,0.107463,0.149254,0.064776,0.104478,,134465.1396
2026-03-05,861,Broad,1301,0.151582,0.275603,0.382782,0.166128,0.267948,,204772.6749
2026-03-05,534,Broad,1294,0.164031,0.298238,0.414219,0.179771,0.289954,,210314.0325
2026-03-05,1266,Qualified,1274,0.355903,0.647096,0.898744,0.390055,0.629121,,219500.8603
2026-03-05,1550,Broad,1253,0.132737,0.241341,0.335196,0.145475,0.234637,,128247.9018
2026-03-05,1370,Broad,1239,0.260484,0.473608,0.657789,0.28548,0.460452,,306147.7175
2026-03-05,1130,Broad,1237,0.185675,0.337591,0.468876,0.203492,0.328213,,238000.2344
2026-03-05,480,Broad,1219,0.169575,0.308318,0.42822,0.185847,0.299754,,222913.7523
2026-03-05,17,Broad,1218,0.192473,0.349951,0.486043,0.210943,0.34023,,206275.2709
2026-03-05,1456,Broad,1213,0.069537,0.12643,0.175598,0.076209,0.122918,,188141.1261
2026-03-05,1124,Broad,1211,0.174292,0.316895,0.440132,0.191017,0.308092,,70586.3881
2026-03-05,1366,Broad,1196,0.128799,0.234181,0.325251,0.141159,0.227676,,273688.7926
2026-03-05,1220,Broad,1119,0.17022,0.309491,0.429848,0.186554,0.300894,,187581.9848
2026-03-05,1098,Broad,1089,0.159273,0.289587,0.402204,0.174556,0.281543,,247885.8595
2026-03-05,701,Broad,1080,0.1881,0.342,0.475,0.20615,0.3325,,224135.3917
2026-03-05,1082,Broad,1069,0.147065,0.26739,0.371375,0.161177,0.259963,,259911.6286
2026-03-05,1232,Broad,1057,0.181328,0.329688,0.4579,0.198728,0.32053,,224082.1712
2026-03-05,1535,Qualified,1047,0.303713,0.552206,0.766953,0.332858,0.536867,,224721.1003
2026-03-05,1123,Qualified,1038,0.362428,0.65896,0.915222,0.397206,0.640655,,329246.3372
2026-03-05,617,Broad,1004,0.153036,0.278247,0.386454,0.167721,0.270518,,188119.1175
2026-03-05,1359,Broad,999,0.191063,0.347387,0.482482,0.209397,0.337738,,80909.3143
2026-03-05,1133,Broad,990,0.1896,0.344727,0.478788,0.207794,0.335152,,176565.2505
2026-03-05,1406,Qualified,990,0.3556,0.646545,0.89798,0.389723,0.628586,,351958.6727
2026-03-05,1301,Qualified,981,0.356037,0.647339,0.899083,0.390202,0.629358,,374318.1916
2026-03-05,1187,Broad,952,0.176786,0.321429,0.446429,0.19375,0.3125,,196842.979
2026-03-05,761,Broad,937,0.20286,0.368837,0.512273,0.222327,0.358591,,244545.889
2026-03-05,1407,Broad,934,0.254814,0.463298,0.643469,0.279266,0.450428,,311013.2441
2026-03-05,1203,Qualified,924,0.373714,0.679481,0.943723,0.409576,0.660606,,283096.0649
2026-03-05,1141,Broad,910,0.150132,0.272967,0.379121,0.164538,0.265385,,224225.2066
2026-03-05,1131,Broad,908,0.185789,0.337797,0.469163,0.203617,0.328414,,162069.4284
2026-03-05,524,Broad,885,0.149451,0.271729,0.377401,0.163792,0.264181,,185403.3458
2026-03-05,1490,Broad,872,0.137601,0.250183,0.347477,0.150805,0.243234,,171322.0688
2026-03-05,1271,Broad,865,0.206927,0.376231,0.522543,0.226784,0.36578,,272325.2555
2026-03-05,491,Broad,845,0.101695,0.184899,0.256805,0.111453,0.179763,,132960.058
2026-03-05,15,Broad,829,0.158591,0.288347,0.400483,0.173809,0.280338,,181593.9481
2026-03-05,1205,Broad,820,0.163712,0.297659,0.413415,0.179422,0.28939,,168768.4573
2026-03-05,1229,Broad,816,0.214985,0.390882,0.542892,0.235615,0.380025,,203357.5907
2026-03-05,1084,Broad,813,0.193373,0.351587,0.488315,0.211929,0.34182,,204031.6913
2026-03-05,1386,Qualified,807,0.318959,0.579926,0.805452,0.349566,0.563817,,375820.6815
2026-03-05,1423,Broad,799,0.127374,0.231589,0.321652,0.139597,0.225156,,258646.0551
2026-03-05,1637,Broad,789,0.024091,0.043802,0.060837,0.026403,0.042586,,103128.1774
2026-03-05,1145,Broad,781,0.18,0.327273,0.454545,0.197273,0.318182,,230810.9334
2026-03-05,1323,Broad,770,0.225771,0.410494,0.57013,0.247436,0.399091,,215810.2922
2026-03-05,612,Broad,763,0.129751,0.235911,0.327654,0.142202,0.229358,,164548.0577
2026-03-05,571,Broad,754,0.191698,0.348541,0.484085,0.210093,0.338859,,268243.443
2026-03-05,34,Broad,748,0.158294,0.287807,0.399733,0.173484,0.279813,,198869.0936
2026-03-05,1206,Broad,741,0.196664,0.357571,0.496626,0.215536,0.347638,,261545.9528
2026-03-05,1426,Broad,720,0.2024,0.368,0.511111,0.221822,0.357778,,197508.0764
2026-03-05,1109,Broad,711,0.124759,0.226835,0.315049,0.136731,0.220534,,274091.519
2026-03-05,1258,Broad,688,0.15368,0.279419,0.388081,0.168427,0.271657,,247966.2776
2026-03-05,1421,Broad,683,0.132193,0.240351,0.333821,0.144878,0.233675,,188008.429
2026-03-05,37,Broad,681,0.192476,0.349956,0.48605,0.210946,0.340235,,202290.0925
2026-03-05,577,Broad,678,0.159451,0.289912,0.402655,0.174752,0.281858,,205473.8894
2026-03-05,1551,Broad,674,0.088131,0.160237,0.222552,0.096588,0.155786,,129825.4421
2026-03-05,1434,Broad,651,0.18553,0.337327,0.46851,0.203333,0.327957,,518325.8909
2026-03-05,1408,Broad,638,0.22469,0.408527,0.567398,0.246251,0.397179,,242966.6897
2026-03-05,854,Broad,637,0.128684,0.233972,0.324961,0.141033,0.227473,,161092.6499
2026-03-05,470,Broad,636,0.179943,0.32717,0.454403,0.197211,0.318082,,249712.283
2026-03-05,1207,Broad,616,0.110571,0.201039,0.279221,0.121182,0.195455,,145585.0552
2026-03-05,1126,Broad,612,0.124882,0.227059,0.315359,0.136866,0.220752,,148454.5098
2026-03-05,1091,Broad,600,0.08712,0.1584,0.22,0.09548,0.154,,93213.665
2026-03-05,1128,Broad,595,0.166387,0.302521,0.420168,0.182353,0.294118,,171255.3798
2026-03-05,1455,Broad,593,0.066111,0.120202,0.166948,0.072455,0.116863,,134262.4081
2026-03-05,1552,Broad,592,0.086959,0.158108,0.219595,0.095304,0.153716,,196494.402
2026-03-05,889,Broad,587,0.127503,0.231823,0.321976,0.139738,0.225383,,141820.8313
2026-03-05,1458,Broad,573,0.092607,0.168377,0.233857,0.101494,0.1637,,392503.9668
2026-03-05,1427,Qualified,563,0.344654,0.626643,0.870337,0.377726,0.609236,,356770.7869
2026-03-05,1439,Broad,560,0.211436,0.384429,0.533929,0.231725,0.37375,,243534.3536
2026-03-05,1419,Broad,558,0.251226,0.456774,0.634409,0.275333,0.444086,,319475.1685
2026-03-05,1584,Broad,557,0.120151,0.218456,0.303411,0.13168,0.212388,,70878.1149
2026-03-05,1350,Broad,551,0.113554,0.206461,0.286751,0.12445,0.200726,,282169.6969
2026-03-05,1228,Broad,548,0.223292,0.405985,0.563869,0.244719,0.394708,,240354.3157
2026-03-05,769,Broad,532,0.18609,0.338346,0.469925,0.203947,0.328947,,231924.6617
2026-03-05,1264,Broad,527,0.20063,0.364782,0.506641,0.219882,0.354649,,277996.1841
2026-03-05,1417,Broad,510,0.180141,0.327529,0.454902,0.197427,0.318431,,233674.1804
2026-03-05,1438,Broad,506,0.136957,0.249012,0.34585,0.150099,0.242095,,183013.998
2026-03-05,1365,Broad,500,0.239976,0.43632,0.606,0.263004,0.4242,,339998.874
2026-03-05,808,Broad,495,0.1856,0.337455,0.468687,0.20341,0.328081,,211285.3455
2026-03-05,1530,Broad,494,0.20281,0.368745,0.512146,0.222271,0.358502,,361807.6296
2026-03-05,1231,Broad,489,0.142528,0.259141,0.359918,0.156204,0.251943,,164608.0348
2026-03-05,1340,Broad,486,0.149926,0.272593,0.378601,0.164313,0.265021,,260716.6193
2026-03-05,40,Broad,484,0.233182,0.423967,0.588843,0.255558,0.41219,,256875.9752
2026-03-05,1076,Broad,482,0.165959,0.301743,0.419087,0.181884,0.293361,,227555.3485
2026-03-05,890,Broad,481,0.144898,0.263451,0.365904,0.158802,0.256133,,201687.5884
2026-03-05,1204,Broad,480,0.1551,0.282,0.391667,0.169983,0.274167,,158832.7542
2026-03-05,1210,Broad,470,0.179464,0.326298,0.453191,0.196685,0.317234,,188034.883
2026-03-05,686,Broad,467,0.196728,0.357687,0.496788,0.215606,0.347752,,286435.9465
2026-03-05,1317,Broad,465,0.18991,0.34529,0.47957,0.208133,0.335699,,400489.3613
2026-03-05,1430,Broad,464,0.206534,0.375517,0.521552,0.226353,0.365086,,345041.6056
2026-03-05,1178,Broad,462,0.227143,0.412987,0.573593,0.248939,0.401515,,386593.5065
2026-03-05,1557,Broad,461,0.15462,0.281128,0.390456,0.169458,0.273319,,175495.1475
2026-03-05,1559,Broad,461,0.191557,0.348286,0.483731,0.209939,0.338612,,188462.8937
2026-03-05,1219,Broad,459,0.208784,0.379608,0.527233,0.228819,0.369063,,229249.8388
2026-03-05,164,Broad,452,0.163832,0.297876,0.413717,0.179553,0.289602,,222440.9049
2026-03-05,1208,Broad,449,0.219608,0.399287,0.554566,0.240682,0.388196,,198885.0223
2026-03-05,1639,Broad,447,0.011517,0.02094,0.029083,0.012622,0.020358,,66477.7919
2026-03-05,1233,Broad,446,0.098556,0.179193,0.248879,0.108013,0.174215,,144923.3251
2026-03-05,1125,Broad,439,0.160565,0.291936,0.405467,0.175973,0.283827,,135943.18
2026-03-05,1168,Qualified,436,0.368752,0.670459,0.931193,0.404138,0.651835,,285409.1124
2026-03-05,1415,Broad,435,0.205738,0.374069,0.51954,0.22548,0.363678,,322310.3724
2026-03-05,1324,Broad,434,0.225373,0.40977,0.569124,0.247,0.398387,,206681.5
2026-03-05,776,Broad,432,0.127417,0.231667,0.321759,0.139644,0.225231,,204518.9005
2026-03-05,681,Broad,431,0.141494,0.257262,0.357309,0.155072,0.250116,,229355.2529
2026-03-05,1445,Broad,423,0.25183,0.457872,0.635934,0.275995,0.445154,,353663.9007
2026-03-05,1225,Broad,416,0.089481,0.162692,0.225962,0.098067,0.158173,,130018.5529
2026-03-05,1182,Broad,415,0.187981,0.341783,0.474699,0.206019,0.332289,,195980.6024
2026-03-05,1287,Broad,414,0.196087,0.356522,0.495169,0.214903,0.346618,,241945.8647
2026-03-05,1221,Broad,412,0.158592,0.28835,0.400485,0.173811,0.28034,,200904.5267
2026-03-05,807,Broad,406,0.167764,0.305025,0.423645,0.183862,0.296552,,265598.032
2026-03-05,1457,Broad,405,0.087022,0.158222,0.219753,0.095373,0.153827,,267579.9877
2026-03-05,1085,Broad,404,0.184277,0.33505,0.465347,0.20196,0.325743,,168740.8292
2026-03-05,1619,Broad,403,0.072715,0.132208,0.183623,0.079692,0.128536,,249098.3375
2026-03-05,1134,Broad,397,0.232413,0.422569,0.586902,0.254715,0.410831,,234688.4181
2026-03-05,1215,Broad,389,0.160843,0.292442,0.40617,0.176278,0.284319,,145140.9692
2026-03-05,1428,Broad,389,0.181203,0.32946,0.457584,0.198591,0.320308,,250632.2134
2026-03-05,1325,Broad,384,0.233063,0.42375,0.588542,0.255427,0.411979,,213920.3542
2026-03-05,134,Broad,383,0.223332,0.406057,0.563969,0.244762,0.394778,,233474.6815
2026-03-05,1418,Broad,382,0.279895,0.508901,0.706806,0.306754,0.494764,,407860.3874
2026-03-05,1341,Broad,378,0.117333,0.213333,0.296296,0.128593,0.207407,,158607.8545
2026-03-05,1276,Broad,378,0.080667,0.146667,0.203704,0.088407,0.142593,,78470.8069
2026-03-05,1596,Broad,377,0.100838,0.183342,0.254642,0.110515,0.178249,,191375.2149
2026-03-05,1071,Broad,377,0.233188,0.423979,0.588859,0.255565,0.412202,,253242.5199
2026-03-05,1320,NaN,376,0.164298,0.298723,0.414894,0.180064,0.290426,,170731.4441
2026-03-05,1067,NaN,372,0.118161,0.214839,0.298387,0.1295,0.208871,,300592.3091
2026-03-05,876,NaN,370,0.179805,0.326919,0.454054,0.197059,0.317838,,307378.5514
2026-03-05,1175,NaN,363,0.247636,0.450248,0.625344,0.271399,0.437741,,215402.8595
2026-03-05,741,NaN,363,0.189818,0.345124,0.479339,0.208033,0.335537,,209034.3223
2026-03-05,1416,NaN,362,0.250508,0.45547,0.632597,0.274547,0.442818,,359734.3619
2026-03-05,1429,NaN,362,0.245039,0.445525,0.618785,0.268552,0.433149,,365430.4475
2026-03-05,1138,NaN,355,0.045735,0.083155,0.115493,0.050124,0.080845,,95289.3803
2026-03-05,1437,NaN,351,0.209846,0.381538,0.529915,0.229983,0.37094,,313737.4501
2026-03-05,1300,Qualified,350,0.355269,0.645943,0.897143,0.38936,0.628,,397730.3343
2026-03-05,1099,NaN,345,0.245635,0.446609,0.62029,0.269206,0.434203,,461612.6928
2026-03-05,714,NaN,342,0.232737,0.423158,0.587719,0.25507,0.411404,,232868.2135
2026-03-05,1070,NaN,339,0.204425,0.371681,0.516224,0.224041,0.361357,,227577.5103
2026-03-05,917,NaN,337,0.135134,0.245697,0.341246,0.148101,0.238872,,137872.6172
2026-03-05,1284,NaN,335,0.122937,0.223522,0.310448,0.134734,0.217313,,117644.2358
2026-03-05,1226,NaN,328,0.165402,0.300732,0.417683,0.181274,0.292378,,221381.0762
2026-03-05,1609,NaN,323,0.06743,0.122601,0.170279,0.073901,0.119195,,98270.3158
2026-03-05,785,NaN,322,0.172174,0.313043,0.434783,0.188696,0.304348,,253298.7733
2026-03-05,1212,NaN,322,0.150037,0.272795,0.378882,0.164435,0.265217,,139108.6087
2026-03-05,1272,NaN,321,0.276336,0.50243,0.697819,0.302854,0.488474,,497331.3551
2026-03-05,1326,NaN,321,0.254131,0.462056,0.641745,0.278517,0.449221,,254957.3209
2026-03-05,1391,Qualified,321,0.361458,0.657196,0.912773,0.396143,0.638941,,399734.2773
2026-03-05,38,NaN,320,0.175725,0.3195,0.44375,0.192588,0.310625,,234185.0156
2026-03-05,1580,NaN,318,0.125774,0.228679,0.31761,0.137843,0.222327,,152283.1352
2026-03-05,1022,NaN,317,0.122423,0.222587,0.309148,0.13417,0.216404,,137902.0852
2026-03-05,1608,NaN,315,0.098057,0.178286,0.247619,0.107467,0.173333,,139964.6571
2026-03-05,1554,NaN,315,0.081714,0.148571,0.206349,0.089556,0.144444,,223157.0
2026-03-05,1183,NaN,315,0.186057,0.338286,0.469841,0.203911,0.328889,,270578.7333
2026-03-05,1441,NaN,312,0.228462,0.415385,0.576923,0.250385,0.403846,,281751.6346
2026-03-05,1218,NaN,308,0.092571,0.168312,0.233766,0.101455,0.163636,,220508.7727
2026-03-05,1594,NaN,304,0.101605,0.184737,0.256579,0.111355,0.179605,,181847.0987
2026-03-05,1623,NaN,301,0.019734,0.03588,0.049834,0.021628,0.034884,,116095.4385
2026-03-05,1622,NaN,298,0.025248,0.045906,0.063758,0.027671,0.044631,,118034.6946
2026-03-05,1112,Qualified,295,0.369153,0.671186,0.932203,0.404576,0.652542,,409236.2102
2026-03-05,1347,NaN,295,0.251024,0.456407,0.633898,0.275112,0.443729,,328715.0373
2026-03-05,1173,NaN,295,0.087254,0.158644,0.220339,0.095627,0.154237,,137179.4271
2026-03-05,1191,Qualified,294,0.374449,0.680816,0.945578,0.410381,0.661905,,328189.2177
2026-03-05,1605,NaN,293,0.112177,0.203959,0.283276,0.122942,0.198294,,125828.2287
2026-03-05,1277,NaN,292,0.126123,0.229315,0.318493,0.138226,0.222945,,100842.5377
2026-03-05,1625,NaN,286,0.038769,0.07049,0.097902,0.04249,0.068531,,154271.6014
2026-03-05,1558,NaN,286,0.213231,0.387692,0.538462,0.233692,0.376923,,220995.1049
2026-03-05,1339,NaN,283,0.111943,0.203534,0.282686,0.122686,0.19788,,196526.7809
2026-03-05,1360,Qualified,280,0.380443,0.691714,0.960714,0.41695,0.6725,,350616.5143
2026-03-05,1603,NaN,280,0.083443,0.151714,0.210714,0.09145,0.1475,,98702.3321
2026-03-05,1607,NaN,278,0.126777,0.230504,0.320144,0.138942,0.224101,,148249.6043
2026-03-05,1328,NaN,277,0.203004,0.369097,0.512635,0.222484,0.358845,,247096.1408
2026-03-05,1302,Qualified,276,0.355826,0.646957,0.898551,0.389971,0.628986,,488748.8913
2026-03-05,1122,Qualified,275,0.39312,0.714764,0.992727,0.430844,0.694909,,479333.2873
2026-03-05,1586,NaN,274,0.03035,0.055182,0.076642,0.033263,0.05365,,59772.635
2026-03-05,1081,NaN,271,0.208959,0.379926,0.527675,0.229011,0.369373,,183682.0443
2026-03-05,1314,NaN,270,0.1848,0.336,0.466667,0.202533,0.326667,,226427.163
2026-03-05,1311,NaN,269,0.160461,0.291747,0.405204,0.175859,0.283643,,255140.2491
2026-03-05,1499,NaN,262,0.173817,0.316031,0.438931,0.190496,0.307252,,193599.645
2026-03-05,1188,NaN,260,0.214754,0.390462,0.542308,0.235362,0.379615,,246230.0308
2026-03-05,1576,NaN,256,0.139219,0.253125,0.351563,0.152578,0.246094,,150787.4805
2026-03-05,678,NaN,255,0.091624,0.166588,0.231373,0.100416,0.161961,,138070.9176
2026-03-05,1223,NaN,255,0.145976,0.265412,0.368627,0.159984,0.258039,,171738.0588
2026-03-05,1329,NaN,253,0.239478,0.435415,0.604743,0.262458,0.42332,,340679.2292
2026-03-05,31,NaN,253,0.244174,0.443953,0.616601,0.267605,0.431621,,458792.6917
2026-03-05,1214,NaN,253,0.070435,0.128063,0.177866,0.077194,0.124506,,84842.3874
2026-03-05,324,NaN,248,0.201194,0.365806,0.508065,0.2205,0.355645,,210751.3508
2026-03-05,1371,Qualified,245,0.303869,0.55249,0.767347,0.333029,0.537143,,574989.1306
2026-03-05,1444,NaN,244,0.198,0.36,0.5,0.217,0.35,,251885.4344
2026-03-05,1211,NaN,243,0.213481,0.388148,0.539095,0.233967,0.377366,,252131.3457
2026-03-05,1606,NaN,240,0.16335,0.297,0.4125,0.179025,0.28875,,157829.3583
2026-03-05,1636,NaN,237,0.030076,0.054684,0.075949,0.032962,0.053165,,136628.5021
2026-03-05,1243,NaN,237,0.242278,0.440506,0.611814,0.265527,0.42827,,222516.2996
2026-03-05,1424,NaN,234,0.106615,0.193846,0.269231,0.116846,0.188462,,312257.9402
2026-03-05,1493,NaN,234,0.196308,0.356923,0.495726,0.215145,0.347009,,272589.6624
2026-03-05,1090,NaN,233,0.188652,0.343004,0.476395,0.206755,0.333476,,224473.5923
2026-03-05,1638,NaN,233,0.081579,0.148326,0.206009,0.089408,0.144206,,112776.2446
2026-03-05,1165,NaN,226,0.136673,0.248496,0.345133,0.149788,0.241593,,195144.0088
2026-03-05,1442,NaN,224,0.180321,0.327857,0.455357,0.197625,0.31875,,222792.4152
2026-03-05,1560,NaN,224,0.243964,0.443571,0.616071,0.267375,0.43125,,309011.9107
2026-03-05,735,NaN,224,0.107839,0.196071,0.272321,0.118187,0.190625,,168377.4688
2026-03-05,1597,NaN,220,0.0756,0.137455,0.190909,0.082855,0.133636,,201103.8045
2026-03-05,613,NaN,218,0.176202,0.320367,0.444954,0.19311,0.311468,,235117.2477
2026-03-05,1540,Qualified,216,0.341,0.62,0.861111,0.373722,0.602778,,318814.6806
2026-03-05,1075,NaN,211,0.206445,0.375355,0.521327,0.226256,0.364929,,221307.3649
2026-03-05,1304,NaN,211,0.135128,0.245687,0.341232,0.148095,0.238863,,229009.1943
2026-03-05,1296,Qualified,211,0.375355,0.682464,0.947867,0.411374,0.663507,,515614.5403
2026-03-05,1548,Qualified,209,0.333474,0.606316,0.842105,0.365474,0.589474,,361072.3301
2026-03-05,1239,NaN,205,0.168059,0.305561,0.42439,0.184185,0.297073,,332964.3561
2026-03-05,1487,NaN,202,0.203881,0.370693,0.514851,0.223446,0.360396,,342699.7277
2026-03-05,504,NaN,202,0.186238,0.338614,0.470297,0.204109,0.329208,,184012.4455
2026-03-05,1135,NaN,201,0.248239,0.451343,0.626866,0.27206,0.438806,,291213.3433
2026-03-05,1132,NaN,201,0.242328,0.440597,0.61194,0.265582,0.428358,,377662.7761
2026-03-05,1364,NaN,200,0.10098,0.1836,0.255,0.11067,0.1785,,149437.24
2026-03-05,1420,Qualified,197,0.291472,0.529949,0.736041,0.319442,0.515228,,575734.9695
2026-03-05,1127,NaN,197,0.219107,0.398376,0.553299,0.240132,0.38731,,200018.3909
2026-03-05,41,NaN,195,0.225415,0.409846,0.569231,0.247046,0.398462,,332594.7077
2026-03-05,1110,NaN,190,0.152147,0.276632,0.384211,0.166747,0.268947,,434495.0632
2026-03-05,1327,NaN,190,0.239684,0.435789,0.605263,0.262684,0.423684,,245320.9526
2026-03-05,68,NaN,189,0.094286,0.171429,0.238095,0.103333,0.166667,,118467.328
2026-03-05,751,NaN,189,0.079619,0.144762,0.201058,0.087259,0.140741,,108055.3968
2026-03-05,1494,NaN,188,0.261191,0.474894,0.659574,0.286255,0.461702,,345134.3936
2026-03-05,1436,NaN,188,0.261191,0.474894,0.659574,0.286255,0.461702,,980374.2021
2026-03-05,1303,Qualified,185,0.35747,0.649946,0.902703,0.391773,0.631892,,424600.1568
2026-03-05,1485,Qualified,184,0.301304,0.547826,0.76087,0.330217,0.532609,,421534.7826
2026-03-05,804,NaN,183,0.175279,0.318689,0.442623,0.192098,0.309836,,248850.0546
2026-03-05,1236,Qualified,183,0.393836,0.716066,0.994536,0.431628,0.696175,,335712.9344
2026-03-05,1604,NaN,181,0.129083,0.234696,0.325967,0.14147,0.228177,,128339.2044
2026-03-05,1146,NaN,180,0.1232,0.224,0.311111,0.135022,0.217778,,288861.3722
2026-03-05,1632,NaN,178,0.040045,0.072809,0.101124,0.043888,0.070787,,207461.264
2026-03-05,1635,NaN,177,0.046983,0.085424,0.118644,0.051492,0.083051,,117592.3672
2026-03-05,1570,NaN,177,0.134237,0.244068,0.338983,0.147119,0.237288,,282351.0339
2026-03-05,1092,NaN,176,0.135,0.245455,0.340909,0.147955,0.238636,,132957.25
2026-03-05,1246,NaN,174,0.150207,0.273103,0.37931,0.164621,0.265517,,157211.4713
2026-03-05,1279,NaN,173,0.080116,0.145665,0.202312,0.087803,0.141618,,83881.237
2026-03-05,1537,Qualified,173,0.320462,0.582659,0.809249,0.351214,0.566474,,334837.474
2026-03-05,1093,NaN,170,0.130447,0.237176,0.329412,0.142965,0.230588,,105960.8529
2026-03-05,1260,NaN,170,0.097835,0.177882,0.247059,0.107224,0.172941,,92503.5294
2026-03-05,1074,NaN,169,0.194485,0.353609,0.491124,0.213148,0.343787,,273829.7633
2026-03-05,1160,NaN,168,0.202714,0.368571,0.511905,0.222167,0.358333,,252308.7262
2026-03-05,1575,NaN,165,0.1248,0.226909,0.315152,0.136776,0.220606,,150270.9515
2026-03-05,29,NaN,164,0.248707,0.452195,0.628049,0.272573,0.439634,,510297.4268
2026-03-05,1395,Qualified,163,0.361988,0.65816,0.91411,0.396724,0.639877,,435974.4049
2026-03-05,1167,Qualified,162,0.352,0.64,0.888889,0.385778,0.622222,,208270.8457
2026-03-05,1399,Qualified,161,0.373863,0.679752,0.944099,0.409739,0.66087,,591459.2236
2026-03-05,1119,Qualified,159,0.378566,0.688302,0.955975,0.414893,0.669182,,546995.4591
2026-03-05,1193,Qualified,158,0.373443,0.678987,0.943038,0.409278,0.660127,,393298.8165
2026-03-05,852,Qualified,157,0.350599,0.637452,0.88535,0.384242,0.619745,,454671.8217
2026-03-05,1440,NaN,157,0.216917,0.394395,0.547771,0.237732,0.383439,,246771.3057
2026-03-05,1526,NaN,156,0.157385,0.286154,0.397436,0.172487,0.278205,,149932.9231
